start,end,today,deviceid,subscriberid,imei,phonenumber,G0_PRELIMINARY_INFORMATION/Q0_1_Date_of_interview,G0_PRELIMINARY_INFORMATION/Q0_3_Enumerator_code,G0_PRELIMINARY_INFORMATION/calc_001,G0_PRELIMINARY_INFORMATION/Q0_5_District,G0_PRELIMINARY_INFORMATION/Q0_6_Sub_district,G0_PRELIMINARY_INFORMATION/Q0_7_Community_neighbourhood,CommunityName,Project,G0_PRELIMINARY_INFORMATION/Q0_7_Other_community_neighbourhood,Q0_9_Gender,Q0_10_Population_group,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Worksite_Preparation_and_Cleaning_eg_rubble_removal_simple_demolition_or_land_filling,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Fixing_Existing_Doors_and_Windows,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Providing_Doors_and_Windows,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Sanitary_Works_and_Related_Items_eg_installing_toilet_seat_installing_sink,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Electric_works_eg_installing_replacement_components_to_electrical_board_electrical_point_electrical_breaker,Q1_Was_the_quality_of_construction_in_your_shelter_adequate_prior_to_the_intervention,Q1_1_Why_not,CHECK_CHECK_Q1.1_Translation,Q2_Is_the_quality_of_construction_of_your_shelter_adequate_now,Q2_1_Why_not,CHECK_CHECK_Q2.1_Translation,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Lack_of_space,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Poor_construction_materials,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Not_weatherproof,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/High_maintenance_costs,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Lack_of_privacy,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Dont_know,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Refuse_to_answer,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Other,Q3_Other,CHECK_CHECK_Q3_Translation,Q4_What_shelter_challenges_do_you_face_now,Q4_What_shelter_challenges_do_you_face_now/Lack_of_space,Q4_What_shelter_challenges_do_you_face_now/Poor_construction_materials,Q4_What_shelter_challenges_do_you_face_now/Not_weatherproof,Q4_What_shelter_challenges_do_you_face_now/High_maintenance_costs,Q4_What_shelter_challenges_do_you_face_now/Lack_of_privacy,Q4_What_shelter_challenges_do_you_face_now/Dont_know,Q4_What_shelter_challenges_do_you_face_now/Refuse_to_answer,Q4_What_shelter_challenges_do_you_face_now/Other,Q4_Other,CHECK_CHECK_Q4_Translation,Q5_Have_your_living_conditions_improved_as_a_result_of_the_intervention,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Improved_safety,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Improved_Privacy,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Reduced_financial_stress,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Lower_risk_of_eviction,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/No_longer_have_to_move_return_due_to_poor_shelter,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Reduced_community,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/There_are_no_results,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Dont_know,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Other,Q6_Other,CHECK_CHECK_Q6_Translation,Q7_Is_the_shelter_design_generally_suited_and_appropriate_for_your_needs,Q8_Are_there_any_flaws_or_deficiencies_in_the_design,Q8_1_Can_you_specify,Q8_1_Can_you_specify/Poor_quality_materials,Q8_1_Can_you_specify/Poor_quality_of_construction,Q8_1_Can_you_specify/Inadequate_space,Q8_1_Can_you_specify/Design_not_suitable,Q8_1_Can_you_specify/Other,Q8_1_Other,CHECK_CHECK_Q8_Translation,Q9_Was_there_any_discrimination_in_the_way_assistance_was_given,Q9_1_In_what_way,Q9_1_In_what_way/Preference_given_to_a_certain_group,Q9_1_In_what_way/Some_people_ignored,Q9_1_In_what_way/Other,Q9_1_Other,CHECK_CHECK_Q9_Translation,Q9_2_Which_specific_groups_were_given_more_preference,CHECK_CHECK_Q9_Translation,Q10_Were_there_any_HHs_that_needed_assistance_but_didnt_receive_it,Q10_1_Why,CHECK_CHECK_Q10_Translation,Q11_Did_the_assistance_provided_meet_your_needs_fall_below_your_needs_or_exceed_them,Q11_1_Below_your_needs_Why,CHECK_CHECK_Q11_Translation,Q11_2_Exceeded_your_need_Why,CHECK_CHECK_Q11_Translation,Q12_Was_the_HoHH_consulted_in_the_design_of_the_project,Q12_1_If_Yes_In_what_way,Q12_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q12_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q12_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q12_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q12_1_If_Yes_In_what_way/Other,Q12_1_Other,CHECK_CHECK_Q12_Translation,Q12_2_If_No_In_what_way,Q12_2_Other,CHECK_CHECK_Q12_Translation,Q13_Was_the_HoHH_engaged_in_the_implementation_of_the_project,Q13_1_If_Yes_In_what_way,Q13_1_If_Yes_In_what_way/Help_with_purchasing_construction_materials,Q13_1_If_Yes_In_what_way/Help_with_actual_repair_work,Q13_1_If_Yes_In_what_way/Help_with_monitoring_contractors_work,Q13_1_If_Yes_In_what_way/Contribute_to_the_supervision_of_the_implementation_work,Q13_1_If_Yes_In_what_way/Prepare_food_and_tea_for_workers,Q13_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q13_1_If_Yes_In_what_way/Other,Q13_1_Other,CHECK_CHECK_Q13_Translation,Q13_2_If_No_In_what_way,Q13_2_Other,CHECK_CHECK_Q13_Translation,Q14_Were_women_in_your_HH_if_different_to_HoHH_consulted_in_the_design_of_the_project,Q14_1_If_Yes_In_what_way,Q14_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q14_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q14_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q14_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q14_1_If_Yes_In_what_way/Other,Q14_1_Other,Q14_2_If_No_In_what_way,Q14_2_Other,CHECK_CHECK_Q14_Translation,Q14_3_Was_women_in_your_HH_involved_in_the_implantation_of_the_project,Q14_3_1_If_Yes_In_what_way,Q14_3_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q14_3_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q14_3_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q14_3_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q14_3_1_If_Yes_In_what_way/Other,Q14_3_1_Other,Q14_3_2_If_No_In_what_way,Q14_3_2_Other,CHECK_CHECK_Q14_Translation,Q15_When_was_your_earliest_involvement_in_the_project,Q16_How_would_you_rate_the_ability_of_you_and_your_community_to_resolve_shelter_challenges_prior_to_the_intervention,Q17_How_would_you_rate_the_ability_of_you_and_your_community_to_resolve_shelter_challenges_now,Q18_If_there_was_an_improved_or_decreased_ability_for_community_to_resolve_shelter_challenges_please_explain,CHECK_CHECK_Q18_Translation,Q19_Are_you_aware_of_any_complaint_mechanisms_available,Q20_Did_you_make_a_complaint_about_the_intervention,Q20_1_What_was_the_complaint_about,Q20_1_What_was_the_complaint_about/Application_process_to_receive_rehabilitation_support,Q20_1_What_was_the_complaint_about/Quality_of_shelter_intervention,Q20_1_What_was_the_complaint_about/timeliness_of_shelter_intervention,Q20_1_What_was_the_complaint_about/lack_of_opportunity_to_provide_feedback_during_planning,Q20_1_What_was_the_complaint_about/Selection_of_beneficiaries,Q20_1_What_was_the_complaint_about/Dont_know,Q20_1_What_was_the_complaint_about/Refuse_to_answer,Q20_1_What_was_the_complaint_about/Other,Q20_1_Other,Q20_2_How_long_did_it_take_for_the_complaint_to_be_followed_up,Q20_3_Was_the_complaint_followed_up_on_effectively,Q21_Do_you_trust_the_feedback_mechanism,Q21_1_Why_not,Note_CONCLUSION,COMMENTS,CHECK_CHECK_Comments_Translation,meta/instanceID,_id,_uuid,_submission_time,_index,_parent_table_name,_parent_index,_tags,_notes
2018-06-29T23:20:29.686+03,2018-06-29T23:24:37.204+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_18_To_24,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??? ???? ?? ?????? ???? ???????? ???????? ??? ????? ????????? ,A wall in the house was razed and windows and doors were unusable,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Lack_of_space,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_did_not_want_to_participate,,,No,,,,,,,,Women_did_not_want_to_participate,,,2016-06-01,Not_very_good,Not_very_good,???? ??? ?????? ???????? ????? ????? ????? ??????? ???????? ???????? ?????? ??????? ,"The improvement of the house was made as a result of the installation of doors, locks, windows and restoration of walls",Yes,No,,,,,,,,,,,,,,,,??????,There is no,uuid:a480da85-6c43-4f8a-b5dd-857baf14601f,25141860,a480da85-6c43-4f8a-b5dd-857baf14601f,2018-06-29T20:41:15,86,,-1,,
2018-06-29T23:25:00.400+03,2018-06-29T23:30:54.007+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Male,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??????? ???????? ???????? ???????? ????????? ,Doors and locks and windows are not suitable for use,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-06-01,Not_very_good,Not_very_good,???? ????? ????? ??????? ???????? ???????? ,"Improved installation of doors, locks and windows",Yes,No,,,,,,,,,,,,,,,,??????,There is no,uuid:10edf8e5-b3eb-4dbf-92bb-d98f9b061010,25141862,10edf8e5-b3eb-4dbf-92bb-d98f9b061010,2018-06-29T20:41:16,87,,-1,,
2018-06-29T23:31:00.719+03,2018-06-29T23:34:04.150+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,??????? ???????? ??? ????? ????????? ????? ?????,Doors and windows are not ready to use because they are destroyed,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-06-01,Not_very_good,Not_very_good,???? ????? ????? ??????? ???????? ???????? ,"Improved installation of doors, locks and windows",Yes,No,,,,,,,,,,,,,,,,?????? ,There is no,uuid:17205a32-d4dd-4525-8fce-78192621557c,25141865,17205a32-d4dd-4525-8fce-78192621557c,2018-06-29T20:41:17,88,,-1,,
2018-06-29T23:34:24.004+03,2018-06-29T23:37:30.995+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_18_To_24,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??? ?????? ?? ?????? ?????? ????? ??? ??????? ???????? ,Two walls of the house were dilapidated as well as doors and windows,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Lack_of_space,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-06-01,Poor,Not_very_good,???? ????? ????? ??????? ???????? ???????? ?????? ??????? ,"Improved installation of doors, locks, windows and wall restoration",Yes,No,,,,,,,,,,,,,,,,?????? ,There is no,uuid:1b1f0ad8-5869-438e-a32a-1eb2fe4f9d12,25141867,1b1f0ad8-5869-438e-a32a-1eb2fe4f9d12,2018-06-29T20:41:17,89,,-1,,
2018-06-29T23:37:40.375+03,2018-06-29T23:40:48.337+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_18_To_24,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,???? ????? ???? ???? ?? ????? ????? ??????? ???????? ,"Because of the shelling, a wall was broken in my house and the doors and windows were broken",Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-06-01,Poor,Not_very_good,???? ????? ????? ??????? ???????? ???????? ?????? ??????? ,"Improved installation of doors, locks, windows and wall restoration",Yes,No,,,,,,,,,,,,,,,,??????,There is no,uuid:9b2581a1-e9ac-4798-9a00-003a09a579d6,25141870,9b2581a1-e9ac-4798-9a00-003a09a579d6,2018-06-29T20:41:18,90,,-1,,
2018-06-29T23:42:43.848+03,2018-06-29T23:45:10.673+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_18_To_24,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??????? ???????? ??? ????? ????????? ,Doors and windows are not ready for use,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Lack_of_space,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-06-01,Poor,Poor,???? ????? ????? ??????? ???????? ???????? ?????? ??????? ,"Improved installation of doors, locks, windows and wall restoration",Yes,No,,,,,,,,,,,,,,,,?????? ,There is no,uuid:d7572b19-b04f-4c7c-a8df-8a6db4be7347,25142272,d7572b19-b04f-4c7c-a8df-8a6db4be7347,2018-06-29T21:02:59,91,,-1,,
2018-06-29T23:45:17.425+03,2018-06-29T23:48:23.380+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Male,From_35_To_44,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,????? ??? ????? ????????? ?? ??? ??????? ???????? ???????? ???????,"They are not ready for use in terms of doors, windows and destroyed walls",Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Reduced_financial_stress,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_did_not_want_to_participate,,,No,,,,,,,,Women_did_not_want_to_participate,,,2016-06-01,Not_very_good,Poor,???? ????? ????? ??????? ???????? ???????? ?????? ??????? ,"Improved installation of doors, locks, windows and wall restoration",Yes,No,,,,,,,,,,,,,,,,?????? ,There is no,uuid:4b1617fb-da07-4070-838f-88c33f87b6ca,25142273,4b1617fb-da07-4070-838f-88c33f87b6ca,2018-06-29T21:03:00,92,,-1,,
2018-06-29T23:49:44.446+03,2018-06-29T23:52:32.671+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_18_To_24,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??? ??????? ???????? ??? ????? ,Because the doors and windows are not ready,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Lack_of_space,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_did_not_want_to_participate,,,No,,,,,,,,Women_did_not_want_to_participate,,,2016-06-01,Poor,Not_very_good,???? ????? ????? ??????? ???????? ???????? ,"Improved installation of doors, locks and windows",Yes,No,,,,,,,,,,,,,,,,?????? ,There is no,uuid:fff27ea7-ab24-4be0-a73c-8d037f32160c,25142274,fff27ea7-ab24-4be0-a73c-8d037f32160c,2018-06-29T21:03:01,93,,-1,,
2018-06-29T23:52:48.825+03,2018-06-29T23:55:51.623+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,???? ??????? ????????  ????? ??? ????? ????????? ,Because doors and windows are not ready for use,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,No,,,,,,,,,,,They_did_not_want_to_participate,,,No,,,,,,,,Women_did_not_want_to_participate,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-06-29,Poor,Not_very_good,???? ???? ????? ????? ??????? ???????? ,· Improves improved installation result of doors and windows,Yes,No,,,,,,,,,,,,,,,,??????,There is no,uuid:8e884957-2884-4c46-a167-06863196174e,25142275,8e884957-2884-4c46-a167-06863196174e,2018-06-29T21:03:02,94,,-1,,
2018-06-29T23:56:40.217+03,2018-06-29T23:59:17.746+03,2018-06-29,355735092597345,,355735092597345,,2018-06-28,#JCE,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Female,From_18_To_24,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,??????? ???????? ??? ????? ????????? ,Doors and windows are not ready for use,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,No,,,,,,,,,No,,,,,,,,,Yes,???????? ???? ???? ??????? ???? ???? ,Families whose houses were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_purchasing_construction_materials Help_with_actual_repair_work Prepare_food_and_tea_for_workers,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,No,,,,,,,,Women_did_not_want_to_participate,,,2016-06-01,Not_very_good,Poor,???? ????? ????? ??????? ???????? ???????? ,"Improved installation of doors, locks and windows",Yes,No,,,,,,,,,,,,,,,,??????,There is no,uuid:1a5b7d75-d675-4869-ac92-6318b4652f92,25142276,1a5b7d75-d675-4869-ac92-6318b4652f92,2018-06-29T21:03:03,95,,-1,,
